Player Name,Role,Team Name,Match ID,Game ID,Hero,Duration (min),Radiant Win,Kills,Deaths,Assists,GPM,XPM,Last Hits,Denies,Net Worth,Hero Damage,Tower Damage,Hero Healing,Obs Placed,Sen Placed,First Blood,Fantasy Points
Bocian,Mid,Jest Letko,Iu1EMsFvKkOJMrwB8ejz,8431817540,Queen of Pain,38.5,false,9,3,18,581,895,250,19,21266,37924,2417,0,1,1,false,68.65
Bocian,Mid,Jest Letko,Iu1EMsFvKkOJMrwB8ejz,8431886203,Arc Warden,42.2,true,7,2,15,780,882,478,9,31878,27863,5986,0,1,1,false,51.47
Agressiv,Carry,Doink and Destroy,bJ0rMbzMkwqlqGIpNtFU,8431737496,Lifestealer,33.6,true,7,1,15,680,710,335,32,22644,16304,8263,1590,0,0,false,51.65
Agressiv,Carry,Doink and Destroy,bJ0rMbzMkwqlqGIpNtFU,8431808477,Ursa,27.8,false,18,2,9,665,592,187,22,18136,21973,6226,0,0,0,false,90.75
Agressiv,Carry,Doink and Destroy,rVnxdKKTINcYVXbkO4mx,8425761247,Phantom Lancer,48.7,true,17,4,18,750,923,456,17,29102,33795,8804,0,0,0,false,78.67
Agressiv,Carry,Doink and Destroy,rVnxdKKTINcYVXbkO4mx,8425833128,Wraith King,33.5,true,6,6,7,529,564,266,11,16477,17255,1484,0,0,0,false,11.98
SBK,Carry,gwiazda,o2H30RJvnYByDcM2dINB,8427048629,Nature's Prophet,46.7,false,20,7,20,967,1271,697,6,36605,55474,4139,835,0,0,false,57.31
Whalesdontflop,Soft Support,divine 640x480,Lv845NrM8afwFJdojNzo,8431472168,Shadow Shaman,41.6,false,0,15,12,217,295,32,1,7123,15035,0,0,0,0,false,12.80
Whalesdontflop,Soft Support,divine 640x480,Lv845NrM8afwFJdojNzo,8431562935,Jakiro,53.1,false,4,16,21,293,536,39,4,13006,13232,1160,0,0,0,false,40.05
Whalesdontflop,Soft Support,divine 640x480,fxOJREbrQkftjXT3i4My,8425738638,Jakiro,34.1,false,2,12,5,186,182,22,1,5060,8715,70,0,6,10,false,33.64
Whalesdontflop,Soft Support,divine 640x480,fxOJREbrQkftjXT3i4My,8425795013,Venomancer,25.5,true,4,6,7,243,256,22,0,7082,6325,525,0,3,8,false,81.20
Whalesdontflop,Soft Support,divine 640x480,g8PuQI3pdTqTaVGQt09X,8425582145,Jakiro,33.2,true,2,2,14,297,375,34,2,10621,8500,2173,0,5,9,false,92.40
Whalesdontflop,Soft Support,divine 640x480,g8PuQI3pdTqTaVGQt09X,8425651280,Venomancer,32.5,true,3,4,26,305,485,46,2,9620,19267,2105,0,0,0,false,83.19
DuelMaister,Mid,Chief Industries,rVnxdKKTINcYVXbkO4mx,8425761247,Leshrac,48.7,true,11,5,14,670,884,452,8,27487,32250,58,0,2,2,false,50.87
DuelMaister,Mid,Chief Industries,rVnxdKKTINcYVXbkO4mx,8425833128,Pudge,33.5,true,5,2,17,573,632,260,7,18747,21117,3580,0,2,0,false,61.17
Benito,Mid,Frankfurt Beast Awakened,dkucLWvJIO2roXspBUVu,8427012288,Hero135,55.1,false,10,3,12,814,1208,691,8,40791,35524,1968,7998,0,0,false,38.52
Benito,Mid,Frankfurt Beast Awakened,dkucLWvJIO2roXspBUVu,8427106246,Ember Spirit,39.1,true,12,6,17,534,689,163,13,19311,36931,9088,0,0,0,false,72.10
OgnistyPszemek,Carry,Kępski Kryształ,QYBH3H6V9svJ6ZBTiujb,8428433681,Riki,27.9,false,4,4,2,403,395,128,14,10433,8828,0,0,0,0,false,-5.69
OgnistyPszemek,Carry,Kępski Kryształ,QYBH3H6V9svJ6ZBTiujb,8428504518,Nature's Prophet,48.2,true,11,8,26,720,823,538,13,29701,51456,5554,3674,0,0,1,43.21
OgnistyPszemek,Carry,Kępski Kryształ,qI7VXf0guiGVmK4TYnNb,8429515972,Drow Ranger,39.3,false,21,1,9,747,631,317,21,29620,42393,15155,0,0,0,1,117.19
OgnistyPszemek,Carry,Kępski Kryształ,qI7VXf0guiGVmK4TYnNb,8429622448,Nature's Prophet,22.9,true,4,1,19,597,589,165,14,13578,12427,5668,480,0,0,false,62.88
Draken,Carry,Chief Industries,rVnxdKKTINcYVXbkO4mx,8425761247,Luna,48.7,true,15,8,11,855,1154,590,2,34581,49380,16286,0,1,0,false,55.45
Draken,Carry,Chief Industries,rVnxdKKTINcYVXbkO4mx,8425833128,Juggernaut,33.5,true,5,2,8,807,846,480,20,26268,13120,18798,18243,1,1,false,50.46
DelgadO,Carry,Frankfurt Beast Awakened,dkucLWvJIO2roXspBUVu,8427012288,Drow Ranger,55.1,false,15,2,7,718,955,589,16,38328,60391,13385,0,0,0,false,48.40
DelgadO,Carry,Frankfurt Beast Awakened,dkucLWvJIO2roXspBUVu,8427106246,Lifestealer,39.1,true,14,3,11,606,789,249,21,22358,22398,9741,1391,0,0,false,57.33
Warkow,Carry,Obrona Częstochowy,5vs3LDQT5Eg4AJULmx8x,8422959064,Medusa,64.4,false,22,2,12,911,1075,873,3,56690,76146,10758,0,0,0,1,77.52
Warkow,Carry,Obrona Częstochowy,5vs3LDQT5Eg4AJULmx8x,8423054658,Hero138,46.9,true,18,7,25,774,1144,414,20,33220,64586,6444,0,0,0,false,72.07
Warkow,Carry,Obrona Częstochowy,qBB79nAFp7mJrTLXe0LO,8425462431,Spectre,34.8,true,8,0,8,592,768,306,14,20112,23696,0,0,1,0,false,37.64
Warkow,Carry,Obrona Częstochowy,qBB79nAFp7mJrTLXe0LO,8425542396,Pudge,31.9,false,9,10,11,529,606,194,5,13736,15271,306,0,0,0,false,22.63
PMORE,Soft Support,Klałn Fiesta,GjEqnxXjgov0xsBCJUi4,8424355820,Lion,56.6,true,4,11,21,286,459,42,1,12249,10263,0,0,10,18,false,61.38
PMORE,Soft Support,Klałn Fiesta,GjEqnxXjgov0xsBCJUi4,8424434859,Shadow Shaman,42.1,true,2,10,9,269,357,71,1,8641,11282,120,0,3,11,false,43.44
markoo_tgcru,Soft Support,Bubliny Team,WUmUm5A7K1M3hEBGW9Id,8431743470,Venomancer,59.6,false,3,15,31,376,675,143,6,18997,36764,820,904,0,0,false,39.68
markoo_tgcru,Soft Support,Bubliny Team,fxOJREbrQkftjXT3i4My,8425738638,Nature's Prophet,34.1,false,9,1,14,683,690,333,9,22967,22433,7394,875,1,1,false,104.77
markoo_tgcru,Soft Support,Bubliny Team,fxOJREbrQkftjXT3i4My,8425795013,Windranger,25.5,true,4,4,3,374,462,127,16,9402,5871,156,0,2,0,false,11.69
kage,Offlane,Obrona Częstochowy,5vs3LDQT5Eg4AJULmx8x,8422959064,Hero129,64.4,false,11,9,22,560,818,419,3,25712,33220,1870,0,1,0,false,51.54
kage,Offlane,Obrona Częstochowy,5vs3LDQT5Eg4AJULmx8x,8423054658,Hero135,46.9,true,10,8,39,571,1029,305,4,20119,37016,1690,8644,0,0,false,94.32
kage,Offlane,Obrona Częstochowy,qBB79nAFp7mJrTLXe0LO,8425462431,Axe,34.8,true,3,7,9,451,506,225,14,12960,20973,80,0,0,2,false,20.87
kage,Offlane,Obrona Częstochowy,qBB79nAFp7mJrTLXe0LO,8425542396,Hero129,31.9,false,6,6,14,475,534,189,14,12609,15248,533,0,0,0,false,40.74
janek,Soft Support,Na Pałę Gaming,Lv845NrM8afwFJdojNzo,8431472168,Jakiro,41.6,false,7,10,23,379,372,67,0,13738,19268,4507,125,0,0,false,70.74
janek,Soft Support,Na Pałę Gaming,Lv845NrM8afwFJdojNzo,8431562935,Axe,53.1,false,12,15,18,344,395,73,1,13595,30846,0,0,0,0,false,35.64
janek,Soft Support,Na Pałę Gaming,WUmUm5A7K1M3hEBGW9Id,8431743470,Pugna,59.6,false,6,12,23,303,484,101,1,12373,30619,2778,10623,0,0,false,35.67
janek,Soft Support,Na Pałę Gaming,YedL46rBgycGyaVhgWWx,8424208586,Hero135,36.2,true,1,7,23,435,571,170,2,14430,16060,1091,9015,0,0,false,68.17
janek,Soft Support,Na Pałę Gaming,YedL46rBgycGyaVhgWWx,8424286523,Pugna,42.3,false,2,7,15,303,428,60,2,9830,15249,1465,11207,0,0,false,45.97
Admiral R-d,Soft Support,Pora na Przygode,KWrwrjEWK7yL7r6GOipp,8422934138,Windranger,39.3,true,4,5,7,331,468,126,1,11383,18525,0,0,4,10,false,50.95
Narrator,Soft Support,Psychiatryk,0Q1zNJl50nhaAU2aN3cJ,8421512161,Lion,32.8,true,2,8,3,197,294,13,0,5586,6030,0,0,4,7,false,19.15
Narrator,Soft Support,Psychiatryk,0Q1zNJl50nhaAU2aN3cJ,8421585719,Lion,38.7,true,0,6,15,253,400,5,0,8745,5031,171,0,0,0,false,45.96
Narrator,Soft Support,Psychiatryk,FTvntoZjHD52ms6pccPb,8421352850,Silencer,39.8,true,1,5,13,266,372,25,2,10292,15829,563,0,0,0,false,27.84
Narrator,Soft Support,Psychiatryk,FTvntoZjHD52ms6pccPb,8421438029,Lion,29.7,true,5,4,23,368,539,11,1,11731,8881,521,0,4,6,false,107.25
papież,Mid,Tango Buraczane,FTvntoZjHD52ms6pccPb,8421352850,Chaos Knight,39.8,true,11,5,6,610,706,295,6,21970,30469,4953,0,0,0,false,48.69
papież,Mid,Tango Buraczane,FTvntoZjHD52ms6pccPb,8421438029,Leshrac,29.7,true,14,5,3,658,821,276,7,17338,26068,0,0,1,0,false,66.85
papież,Mid,Tango Buraczane,e5rACO40T7qW0F1dWAdh,8425580766,Batrider,42.0,false,10,8,5,581,714,365,25,19910,27684,298,0,0,0,false,29.87
papież,Mid,Tango Buraczane,e5rACO40T7qW0F1dWAdh,8425669736,Ember Spirit,42.9,true,15,12,14,584,706,253,16,19263,69885,596,0,1,0,false,51.65
Smoku,Mid,Tomek i Przyjaciele,0Q1zNJl50nhaAU2aN3cJ,8421512161,Snapfire,32.8,true,7,3,13,482,646,154,5,15081,16367,1977,0,2,0,false,50.70
Smoku,Mid,Tomek i Przyjaciele,0Q1zNJl50nhaAU2aN3cJ,8421585719,Kez,38.7,true,1,5,11,388,419,196,7,12381,11159,1494,0,0,0,false,3.55
Smoku,Mid,Tomek i Przyjaciele,GjEqnxXjgov0xsBCJUi4,8424355820,Leshrac,56.6,true,10,8,14,533,629,299,11,24725,23935,6459,0,2,0,false,38.67
Smoku,Mid,Tomek i Przyjaciele,GjEqnxXjgov0xsBCJUi4,8424434859,Outworld Destroyer,42.1,true,9,3,11,567,684,258,21,23218,32719,4714,0,3,0,false,48.78
Smoku,Mid,Tomek i Przyjaciele,e5rACO40T7qW0F1dWAdh,8425580766,Kez,42.0,false,11,4,24,529,805,173,6,22049,24023,4499,0,1,0,false,83.95
Smoku,Mid,Tomek i Przyjaciele,e5rACO40T7qW0F1dWAdh,8425669736,Snapfire,42.9,true,10,8,24,505,743,168,7,20388,23281,3952,0,2,0,false,59.70
RKX,Offlane,divine 640x480,Lv845NrM8afwFJdojNzo,8431472168,Centaur Warrunner,41.6,false,5,11,11,445,515,236,2,16215,18317,0,0,0,0,false,19.86
RKX,Offlane,divine 640x480,Lv845NrM8afwFJdojNzo,8431562935,Hero135,53.1,false,5,12,38,539,973,307,4,26117,28575,1379,12667,0,0,false,69.25
RKX,Offlane,divine 640x480,fxOJREbrQkftjXT3i4My,8425738638,Slardar,34.1,false,0,10,4,334,356,157,9,10728,2705,0,0,0,0,false,-5.52
RKX,Offlane,divine 640x480,fxOJREbrQkftjXT3i4My,8425795013,Tidehunter,25.5,true,1,3,11,441,544,154,9,10961,7962,495,296,0,0,false,56.27
RKX,Offlane,divine 640x480,g8PuQI3pdTqTaVGQt09X,8425582145,Centaur Warrunner,33.2,true,3,3,14,519,565,247,12,16151,10225,1744,0,0,0,false,66.89
RKX,Offlane,divine 640x480,g8PuQI3pdTqTaVGQt09X,8425651280,Hero135,32.5,true,2,8,24,501,614,197,11,15270,18747,2368,3654,0,0,false,76.58
Dalkanan,Mid,Bubliny Team,WUmUm5A7K1M3hEBGW9Id,8431743470,Ursa,59.6,false,19,8,6,788,1100,601,9,38038,53320,9906,0,0,0,false,52.53
Dalkanan,Mid,Bubliny Team,fxOJREbrQkftjXT3i4My,8425738638,Witch Doctor,34.1,false,9,4,14,345,464,51,2,10664,12501,786,1482,6,11,false,49.33
Dalkanan,Mid,Bubliny Team,fxOJREbrQkftjXT3i4My,8425795013,Void Spirit,25.5,true,4,4,10,277,376,38,3,6238,11121,0,0,3,10,false,38.78
Psycho,Carry,Psychiatryk,0Q1zNJl50nhaAU2aN3cJ,8421512161,Luna,32.8,true,3,8,7,598,659,329,8,18010,22196,425,0,0,0,false,16.58
Psycho,Carry,Psychiatryk,0Q1zNJl50nhaAU2aN3cJ,8421585719,Monkey King,38.7,true,9,6,7,638,828,304,15,23402,25654,3529,0,0,0,false,38.53
Psycho,Carry,Psychiatryk,FTvntoZjHD52ms6pccPb,8421352850,Nature's Prophet,39.8,true,8,8,11,749,777,480,13,24262,35993,1286,2675,0,0,false,26.40
Psycho,Carry,Psychiatryk,FTvntoZjHD52ms6pccPb,8421438029,Gyrocopter,29.7,true,14,4,15,775,774,291,11,22207,30035,15393,0,0,0,1,105.31
Cienszki,Carry,Ja w sprawie pumy,7VdHDXHUb0uSjOOiaD9r,8429996273,Dragon Knight,54.8,false,5,6,16,639,1127,502,16,33891,31478,8148,0,0,0,false,30.40
Cienszki,Carry,Ja w sprawie pumy,QKhtzVVV8VdBFDdkMOH9,8427007639,Drow Ranger,29.0,false,9,1,13,686,766,241,35,19806,22458,9420,0,0,0,false,69.23
Cienszki,Carry,Ja w sprawie pumy,QKhtzVVV8VdBFDdkMOH9,8427065180,Lifestealer,51.7,true,5,6,7,630,881,448,28,30604,22221,1958,1687,0,0,false,19.00
Cienszki,Carry,Ja w sprawie pumy,qBB79nAFp7mJrTLXe0LO,8425462431,Drow Ranger,34.8,true,7,5,5,520,596,198,14,17433,13070,11044,0,0,0,false,45.07
Cienszki,Carry,Ja w sprawie pumy,qBB79nAFp7mJrTLXe0LO,8425542396,Drow Ranger,31.9,false,10,3,13,660,751,231,6,20662,14569,13066,0,0,0,false,67.92
zys (gwiazda),Mid,gwiazda,o2H30RJvnYByDcM2dINB,8427048629,Puck,46.7,false,13,8,20,649,935,371,1,23999,27718,988,0,0,0,false,44.59
Pinacik,Offlane,Bubliny Team,WUmUm5A7K1M3hEBGW9Id,8431743470,Hero135,59.6,false,8,5,22,677,1116,537,11,33549,53126,5018,18476,0,0,false,54.93
Pinacik,Offlane,Bubliny Team,fxOJREbrQkftjXT3i4My,8425738638,Dragon Knight,34.1,false,6,1,7,602,731,282,8,20760,12973,6211,0,0,0,false,58.91
Pinacik,Offlane,Bubliny Team,fxOJREbrQkftjXT3i4My,8425795013,Spirit Breaker,25.5,true,1,7,10,353,417,117,12,7577,8291,0,0,0,0,false,18.64
plugwallker,Offlane,gwiazda,o2H30RJvnYByDcM2dINB,8427048629,Hero135,46.7,false,6,11,24,508,721,283,5,19252,24091,294,6063,0,0,false,43.53
HatchedEnd,Mid,Skorupiaki ,sHRVKy03EAKtc77DllAr,8431660021,Puck,43.5,true,7,6,14,576,803,291,4,24483,29952,3106,106,0,0,false,43.51
grey magic,Offlane,Psychiatryk,0Q1zNJl50nhaAU2aN3cJ,8421512161,Centaur Warrunner,32.8,true,0,6,6,327,435,136,8,9615,9400,224,0,0,0,false,1.49
grey magic,Offlane,Psychiatryk,0Q1zNJl50nhaAU2aN3cJ,8421585719,Tidehunter,38.7,true,4,2,15,487,716,238,1,18333,8002,2196,400,0,0,false,54.17
grey magic,Offlane,Psychiatryk,FTvntoZjHD52ms6pccPb,8421352850,Dark Seer,39.8,true,3,4,11,398,493,188,13,14876,14049,405,4194,0,0,false,24.78
grey magic,Offlane,Psychiatryk,FTvntoZjHD52ms6pccPb,8421438029,Tidehunter,29.7,true,6,3,18,523,643,164,2,15387,14910,1752,5707,0,0,false,92.20
Rhanesh,Mid,Obrona Częstochowy,5vs3LDQT5Eg4AJULmx8x,8422959064,Leshrac,64.4,false,11,11,18,672,949,652,9,34322,57494,1420,53,1,3,false,43.80
Rhanesh,Mid,Obrona Częstochowy,5vs3LDQT5Eg4AJULmx8x,8423054658,Skywrath Mage,46.9,true,12,7,22,640,926,324,19,27632,43064,545,900,0,0,false,60.99
Rhanesh,Mid,Obrona Częstochowy,qBB79nAFp7mJrTLXe0LO,8425462431,Kez,34.8,true,4,11,11,425,444,193,10,13225,16450,701,0,2,1,false,50.22
Rhanesh,Mid,Obrona Częstochowy,qBB79nAFp7mJrTLXe0LO,8425542396,Windranger,31.9,false,4,8,9,366,492,102,17,10881,11126,46,196,2,2,false,13.54
Tarzy,Soft Support,Greatest Dota Team,YedL46rBgycGyaVhgWWx,8424208586,Silencer,36.2,true,1,8,21,317,405,60,14,10698,21730,0,0,0,0,false,53.24
Tarzy,Soft Support,Greatest Dota Team,YedL46rBgycGyaVhgWWx,8424286523,Silencer,42.3,false,6,12,15,324,422,46,9,11512,22752,0,0,0,0,false,35.98
Tarzy,Soft Support,Greatest Dota Team,g8PuQI3pdTqTaVGQt09X,8425582145,Hero128,33.2,true,4,13,6,248,284,46,2,6174,14778,0,355,4,11,false,48.11
Tarzy,Soft Support,Greatest Dota Team,g8PuQI3pdTqTaVGQt09X,8425651280,Legion Commander,32.5,true,5,9,7,387,500,133,6,10102,16802,523,1344,0,0,false,24.84
rutyna,Soft Support,drPingwin,O2LdqqxZsyHobulI9Esd,8421550291,Ogre Magi,39.2,false,6,5,10,359,481,49,1,12824,12718,428,0,3,6,false,41.87
rutyna,Soft Support,drPingwin,O2LdqqxZsyHobulI9Esd,8421628982,Vengeful Spirit,40.9,true,2,9,16,270,509,31,1,8755,11876,0,0,7,13,false,64.75
rutyna,Soft Support,drPingwin,QKhtzVVV8VdBFDdkMOH9,8427007639,Weaver,29.0,false,4,7,8,275,425,44,0,6201,9862,176,0,0,0,false,26.20
rutyna,Soft Support,drPingwin,QKhtzVVV8VdBFDdkMOH9,8427065180,Shadow Shaman,51.7,true,1,5,16,310,438,85,5,12498,9273,8571,0,0,0,false,33.50
rutyna,Soft Support,drPingwin,qI7VXf0guiGVmK4TYnNb,8429515972,Shadow Shaman,39.3,false,2,10,8,292,239,46,0,8998,5818,728,0,5,17,false,54.99
rutyna,Soft Support,drPingwin,qI7VXf0guiGVmK4TYnNb,8429622448,Hero128,22.9,true,0,7,3,213,237,42,1,4865,9744,247,719,2,3,false,18.56
AxePerSon,Soft Support,Skorupiaki ,sHRVKy03EAKtc77DllAr,8431660021,Shadow Shaman,43.5,true,1,8,11,295,440,54,7,10668,9586,6893,0,0,0,false,38.81
Tax Fraud Chief Officer,Soft Support,Luter Disciples,8izHfg1EpvoQPeBeucBB,8431414850,Hero136,40.1,true,8,6,16,348,566,44,0,11978,12928,1485,935,0,0,false,58.74
Tax Fraud Chief Officer,Soft Support,Luter Disciples,8izHfg1EpvoQPeBeucBB,8431510310,Mars,42.2,true,3,7,9,250,377,63,8,8207,5305,89,0,0,0,false,18.75
Tax Fraud Chief Officer,Soft Support,Luter Disciples,Iu1EMsFvKkOJMrwB8ejz,8431817540,Vengeful Spirit,38.5,false,0,16,16,221,348,30,4,6521,9919,0,0,3,15,false,61.70
Tax Fraud Chief Officer,Soft Support,Luter Disciples,Iu1EMsFvKkOJMrwB8ejz,8431886203,Hero136,42.2,true,2,10,9,258,349,64,4,8007,8061,184,19,3,11,false,35.31
Tax Fraud Chief Officer,Soft Support,Luter Disciples,dkucLWvJIO2roXspBUVu,8427012288,Mars,55.1,false,3,9,13,242,405,45,5,11199,6508,479,0,0,0,false,22.12
Tax Fraud Chief Officer,Soft Support,Luter Disciples,dkucLWvJIO2roXspBUVu,8427106246,Spirit Breaker,39.1,true,4,10,14,320,393,106,1,10290,9640,177,0,0,0,false,34.79
Robson ,Soft Support,Dicaprio,sHRVKy03EAKtc77DllAr,8431660021,Rubick,43.5,true,5,7,16,321,361,97,4,10637,15455,121,0,0,0,false,37.77
Czesio,Hard Support,Greatest Dota Team,YedL46rBgycGyaVhgWWx,8424208586,Lion,36.2,true,1,11,11,239,305,14,5,7571,6165,0,400,0,0,false,35.27
Czesio,Hard Support,Greatest Dota Team,YedL46rBgycGyaVhgWWx,8424286523,Shadow Shaman,42.3,false,2,11,13,285,505,32,1,9664,15916,104,0,0,0,false,33.02
Czesio,Hard Support,Greatest Dota Team,g8PuQI3pdTqTaVGQt09X,8425582145,Lion,33.2,true,0,8,4,179,282,17,3,4518,6168,0,0,7,10,false,44.74
Czesio,Hard Support,Greatest Dota Team,g8PuQI3pdTqTaVGQt09X,8425651280,Lich,32.5,true,1,13,11,258,309,17,4,6511,13149,249,0,0,0,false,34.60
